timestamp,ip_address,method,endpoint,status_code,response_time_ms
2025-09-06 12:16:39,192.168.1.15,GET,/products,200,1365
2025-09-06 23:56:19,192.168.1.41,POST,/products,200,1310
2025-09-06 12:22:34,192.168.1.21,GET,/,401,1566
2025-09-06 19:26:28,192.168.1.12,GET,/,200,673
2025-09-06 17:22:44,192.168.1.16,GET,/cart,400,1789
2025-09-06 14:26:43,192.168.1.7,GET,/products,401,1623
2025-09-06 12:35:49,192.168.1.12,GET,/login,400,890
2025-09-06 12:58:03,192.168.1.9,POST,/login,400,651
2025-09-06 13:14:36,192.168.1.43,GET,/checkout,200,1276
2025-09-06 16:08:38,192.168.1.24,DELETE,/,200,1618
2025-09-06 18:58:22,192.168.1.37,GET,/products,200,761
2025-09-06 15:10:53,192.168.1.24,POST,/,400,1885
2025-09-06 11:26:13,192.168.1.25,GET,/,400,1566
2025-09-06 22:06:32,192.168.1.16,GET,/,200,491
2025-09-06 16:44:15,192.168.1.1,POST,/cart,200,840
2025-09-06 07:47:56,192.168.1.9,GET,/,201,1581
2025-09-06 18:01:00,192.168.1.36,GET,/profile,200,1224
2025-09-06 20:12:53,192.168.1.28,GET,/login,200,67
2025-09-06 10:29:12,192.168.1.3,DELETE,/products,200,899
2025-09-06 06:26:35,192.168.1.9,GET,/checkout,200,803
2025-09-06 01:31:46,192.168.1.16,GET,/products,200,478
2025-09-06 15:01:25,192.168.1.37,GET,/products,200,656
2025-09-06 11:51:40,192.168.1.49,GET,/,401,1023
2025-09-06 16:05:09,192.168.1.17,POST,/products,400,1577
2025-09-06 09:49:31,192.168.1.8,GET,/login,200,678
2025-09-06 18:38:26,192.168.1.43,GET,/,200,1020
2025-09-06 15:20:41,192.168.1.7,GET,/products,200,1534
2025-09-06 23:05:58,192.168.1.3,GET,/login,201,351
2025-09-06 14:07:10,192.168.1.5,POST,/,401,1034
2025-09-06 08:51:33,192.168.1.21,POST,/products,200,627
2025-09-06 07:18:46,192.168.1.46,GET,/products,200,781
2025-09-06 15:10:09,192.168.1.10,GET,/cart,404,780
2025-09-06 14:16:30,192.168.1.20,PUT,/profile,201,1765
2025-09-06 22:10:33,192.168.1.34,GET,/login,200,983
2025-09-06 06:00:19,192.168.1.34,GET,/,200,213
2025-09-06 05:29:38,192.168.1.4,GET,/products,200,1307
2025-09-06 01:12:17,192.168.1.10,PUT,/login,201,772
2025-09-06 16:25:59,192.168.1.8,GET,/products,200,332
2025-09-06 06:13:17,192.168.1.5,GET,/,200,1340
2025-09-06 19:21:36,192.168.1.38,GET,/,400,1804
2025-09-06 16:58:30,192.168.1.6,GET,/,200,1923
2025-09-06 20:09:09,192.168.1.4,POST,/login,401,126
2025-09-06 07:51:28,192.168.1.18,GET,/login,201,513
2025-09-06 15:24:49,192.168.1.16,GET,/login,200,1106
2025-09-06 06:38:53,192.168.1.6,GET,/products,200,312
2025-09-06 20:35:28,192.168.1.22,POST,/products,200,911
2025-09-06 17:11:01,192.168.1.43,POST,/checkout,200,888
2025-09-06 08:35:56,192.168.1.50,PUT,/login,200,1551
2025-09-06 23:12:28,192.168.1.14,GET,/products,200,1885
2025-09-06 11:16:32,192.168.1.46,GET,/,200,1000
2025-09-06 12:44:45,192.168.1.8,GET,/profile,400,1787
2025-09-06 18:30:38,192.168.1.30,GET,/products,401,1557
2025-09-06 15:06:02,192.168.1.15,GET,/checkout,201,382
2025-09-06 21:08:05,192.168.1.18,POST,/,200,147
2025-09-06 10:54:34,192.168.1.9,POST,/products,201,701
2025-09-06 20:54:57,192.168.1.12,POST,/profile,200,1953
2025-09-06 11:00:42,192.168.1.17,POST,/products,200,1709
2025-09-06 19:09:46,192.168.1.9,GET,/,200,1430
2025-09-06 14:11:40,192.168.1.36,POST,/,200,738
2025-09-06 07:29:36,192.168.1.41,GET,/profile,200,1900
2025-09-06 06:46:05,192.168.1.5,GET,/profile,201,1635
2025-09-06 01:40:23,192.168.1.20,POST,/profile,200,1414
2025-09-06 17:57:55,192.168.1.5,POST,/,200,1465
2025-09-06 10:17:08,192.168.1.26,GET,/cart,200,428
2025-09-06 08:18:16,192.168.1.33,GET,/products,200,734
2025-09-06 19:33:28,192.168.1.41,GET,/,404,1218
2025-09-06 12:34:36,192.168.1.6,POST,/login,400,1650
2025-09-06 10:21:44,192.168.1.49,GET,/checkout,200,1071
2025-09-06 19:16:13,192.168.1.20,GET,/,200,401
2025-09-06 13:29:37,192.168.1.12,GET,/products,403,680
2025-09-06 18:40:22,192.168.1.43,GET,/login,200,1346
2025-09-06 22:11:58,192.168.1.14,GET,/products,201,919
2025-09-06 20:29:37,192.168.1.26,GET,/login,400,537
2025-09-06 18:38:21,192.168.1.21,GET,/,403,499
2025-09-06 19:57:59,192.168.1.22,GET,/checkout,404,840
2025-09-06 16:10:32,192.168.1.4,GET,/products,200,1093
2025-09-06 08:36:48,192.168.1.4,GET,/checkout,200,205
2025-09-06 10:49:09,192.168.1.39,GET,/,200,322
2025-09-06 08:11:19,192.168.1.11,GET,/cart,200,1503
2025-09-06 09:43:35,192.168.1.42,GET,/products,200,984
2025-09-06 15:25:44,192.168.1.6,GET,/login,200,517
2025-09-06 19:06:24,192.168.1.4,POST,/,201,1859
2025-09-06 10:43:46,192.168.1.43,GET,/products,200,1391
2025-09-06 19:37:01,192.168.1.6,GET,/checkout,200,716
2025-09-06 14:00:39,192.168.1.28,GET,/,200,1043
2025-09-06 08:13:19,192.168.1.18,GET,/products,200,603
2025-09-06 10:43:52,192.168.1.21,GET,/profile,200,835
2025-09-06 17:53:06,192.168.1.20,GET,/products,200,1786
2025-09-06 12:51:00,192.168.1.4,GET,/products,200,43
2025-09-06 14:42:25,192.168.1.18,GET,/login,201,257
2025-09-06 16:51:58,192.168.1.19,GET,/products,200,1115
2025-09-06 23:07:50,192.168.1.5,GET,/checkout,401,183
2025-09-06 07:21:59,192.168.1.34,GET,/products,200,1806
2025-09-06 13:03:29,192.168.1.10,GET,/products,200,1841
2025-09-06 16:23:16,192.168.1.18,GET,/checkout,200,567
2025-09-06 08:22:26,192.168.1.1,GET,/products,200,751
2025-09-06 18:34:47,192.168.1.16,GET,/products,200,316
2025-09-06 16:27:57,192.168.1.9,DELETE,/products,200,1710
2025-09-06 22:59:46,192.168.1.40,GET,/,200,98
2025-09-06 07:46:40,192.168.1.40,GET,/products,201,711
2025-09-06 22:47:19,192.168.1.18,GET,/profile,200,1357
2025-09-06 19:05:53,192.168.1.46,DELETE,/checkout,200,640
2025-09-06 16:34:54,192.168.1.39,GET,/,200,460
2025-09-06 19:27:17,192.168.1.36,POST,/,200,1258
2025-09-06 12:11:43,192.168.1.10,GET,/,201,1365
2025-09-06 07:17:29,192.168.1.28,DELETE,/login,200,57
2025-09-06 18:14:04,192.168.1.28,POST,/products,200,881
2025-09-06 16:21:34,192.168.1.16,PUT,/,200,729
2025-09-06 20:09:29,192.168.1.42,GET,/products,200,818
2025-09-06 09:02:42,192.168.1.42,DELETE,/products,200,727
2025-09-06 06:47:33,192.168.1.15,GET,/login,200,80
2025-09-06 07:37:10,192.168.1.29,GET,/login,201,1558
2025-09-06 23:35:47,192.168.1.22,GET,/profile,200,1263
2025-09-06 23:07:06,192.168.1.16,GET,/,200,1791
2025-09-06 07:49:47,192.168.1.49,GET,/login,200,1864
2025-09-06 16:20:49,192.168.1.14,GET,/cart,404,1580
2025-09-06 17:32:34,192.168.1.24,GET,/login,201,606
2025-09-06 20:28:10,192.168.1.46,GET,/,200,704
2025-09-06 19:41:11,192.168.1.33,GET,/products,200,876
2025-09-06 12:40:01,192.168.1.29,GET,/products,500,1247
2025-09-06 15:26:01,192.168.1.12,GET,/products,200,206
2025-09-06 23:01:47,192.168.1.28,POST,/login,200,415
2025-09-06 21:10:29,192.168.1.15,POST,/,404,1906
2025-09-06 08:08:18,192.168.1.2,GET,/products,200,1420
2025-09-06 16:15:50,192.168.1.5,GET,/products,400,1735
2025-09-06 11:58:58,192.168.1.4,GET,/profile,200,86
2025-09-06 17:26:55,192.168.1.23,GET,/login,201,1981
2025-09-06 09:45:34,192.168.1.3,POST,/products,200,68
2025-09-06 13:52:46,192.168.1.2,POST,/cart,201,101
2025-09-06 11:45:59,192.168.1.23,GET,/login,200,318
2025-09-06 21:48:52,192.168.1.27,POST,/checkout,200,1364
2025-09-06 11:58:15,192.168.1.39,GET,/,200,171
2025-09-06 13:45:31,192.168.1.36,POST,/login,200,697
2025-09-06 19:44:16,192.168.1.26,GET,/checkout,200,610
2025-09-06 02:56:23,192.168.1.26,POST,/login,201,1182
2025-09-06 16:30:45,192.168.1.19,GET,/checkout,200,320
2025-09-06 16:54:24,192.168.1.8,GET,/cart,200,323
2025-09-06 16:16:23,192.168.1.35,POST,/profile,200,1286
2025-09-06 22:22:41,192.168.1.4,POST,/login,200,1792
2025-09-06 22:41:10,192.168.1.43,GET,/products,200,1389
2025-09-06 22:21:14,192.168.1.11,GET,/,201,1636
2025-09-06 07:12:22,192.168.1.22,GET,/products,200,1548
2025-09-06 21:50:50,192.168.1.23,GET,/,200,836
2025-09-06 16:21:32,192.168.1.2,GET,/products,201,1807
2025-09-06 06:51:03,192.168.1.19,GET,/,201,394
2025-09-06 18:41:54,192.168.1.8,GET,/products,200,1267
2025-09-06 09:17:05,192.168.1.36,POST,/profile,403,291
2025-09-06 14:03:13,192.168.1.7,GET,/products,200,1119
2025-09-06 21:03:20,192.168.1.39,GET,/products,200,994
2025-09-06 08:34:37,192.168.1.6,GET,/products,200,1783
2025-09-06 22:46:56,192.168.1.19,GET,/products,200,1567
2025-09-06 13:00:16,192.168.1.37,GET,/products,200,1058
2025-09-06 14:18:41,192.168.1.11,POST,/,200,1169
2025-09-06 14:40:28,192.168.1.3,POST,/,200,1849
2025-09-06 23:30:31,192.168.1.4,GET,/login,200,1915
2025-09-06 21:21:40,192.168.1.33,POST,/,200,494
2025-09-06 08:32:19,192.168.1.12,GET,/,200,1268
2025-09-06 08:43:09,192.168.1.12,GET,/login,200,343
2025-09-06 16:10:20,192.168.1.48,DELETE,/products,201,1616
2025-09-06 18:14:59,192.168.1.9,PUT,/cart,200,647
2025-09-06 11:22:53,192.168.1.36,GET,/login,200,874
2025-09-06 00:25:03,192.168.1.49,GET,/cart,404,1590
2025-09-06 10:52:45,192.168.1.5,GET,/,400,68
2025-09-06 10:50:24,192.168.1.12,GET,/,200,1050
2025-09-06 13:17:06,192.168.1.2,GET,/checkout,404,1234
2025-09-06 13:02:49,192.168.1.31,GET,/profile,200,593
2025-09-06 23:37:24,192.168.1.2,GET,/login,200,917
2025-09-06 22:07:30,192.168.1.4,POST,/login,201,867
2025-09-06 20:55:09,192.168.1.27,GET,/products,200,691
2025-09-06 15:48:42,192.168.1.8,GET,/,200,1601
2025-09-06 19:55:50,192.168.1.33,POST,/profile,200,1602
2025-09-06 13:56:13,192.168.1.5,GET,/products,200,1407
2025-09-06 23:16:16,192.168.1.28,PUT,/,200,895
2025-09-06 12:31:51,192.168.1.2,GET,/profile,200,53
2025-09-06 15:02:32,192.168.1.43,GET,/products,200,703
2025-09-06 16:47:04,192.168.1.26,DELETE,/checkout,200,1655
2025-09-06 14:54:05,192.168.1.26,GET,/products,200,169
2025-09-06 19:27:52,192.168.1.9,GET,/cart,201,1352
2025-09-06 11:11:41,192.168.1.26,GET,/checkout,201,1962
2025-09-06 13:01:25,192.168.1.26,GET,/cart,200,481
2025-09-06 10:09:16,192.168.1.42,GET,/checkout,200,1358
2025-09-06 17:49:52,192.168.1.26,GET,/cart,401,332
2025-09-06 08:09:13,192.168.1.11,GET,/products,404,100
2025-09-06 19:34:22,192.168.1.48,GET,/login,200,447
2025-09-06 08:10:27,192.168.1.50,GET,/profile,201,75
2025-09-06 07:57:28,192.168.1.3,PUT,/,401,1769
2025-09-06 19:24:03,192.168.1.19,GET,/,200,1688
2025-09-06 07:11:32,192.168.1.46,POST,/,201,266
2025-09-06 22:47:38,192.168.1.14,DELETE,/login,200,205
2025-09-06 20:23:30,192.168.1.8,GET,/products,200,1665
2025-09-06 12:54:06,192.168.1.14,PUT,/cart,200,1756
2025-09-06 17:14:44,192.168.1.3,GET,/login,200,1968
2025-09-06 23:46:41,192.168.1.45,GET,/cart,200,38
2025-09-06 07:09:08,192.168.1.33,POST,/,400,1794
2025-09-06 19:18:23,192.168.1.29,POST,/login,200,1082
2025-09-06 23:47:51,192.168.1.40,GET,/cart,200,352
2025-09-06 02:13:19,192.168.1.17,GET,/cart,200,78
2025-09-06 19:21:01,192.168.1.44,GET,/cart,403,115
2025-09-06 15:48:38,192.168.1.35,GET,/,200,476
2025-09-06 06:04:07,192.168.1.49,GET,/login,401,921
2025-09-06 07:38:51,192.168.1.30,GET,/products,403,282
2025-09-06 10:34:23,192.168.1.48,GET,/,200,1722
2025-09-06 21:12:08,192.168.1.6,GET,/profile,200,188
2025-09-06 19:45:25,192.168.1.10,GET,/,200,1515
2025-09-06 17:21:45,192.168.1.49,GET,/products,200,1829
2025-09-06 09:57:08,192.168.1.12,GET,/,201,1762
2025-09-06 03:57:51,192.168.1.16,GET,/,200,312
2025-09-06 16:53:50,192.168.1.7,GET,/,200,1776
2025-09-06 11:40:55,192.168.1.40,GET,/products,200,1292
2025-09-06 09:28:07,192.168.1.36,GET,/products,200,1847
2025-09-06 08:21:51,192.168.1.43,POST,/products,200,1773
2025-09-06 11:33:16,192.168.1.2,GET,/products,404,278
2025-09-06 06:29:53,192.168.1.3,GET,/,401,648
2025-09-06 13:35:05,192.168.1.49,DELETE,/,400,1833
2025-09-06 23:12:09,192.168.1.41,GET,/,201,744
2025-09-06 14:49:09,192.168.1.26,GET,/,200,1124
2025-09-06 09:33:10,192.168.1.15,GET,/,200,1286
2025-09-06 09:59:48,192.168.1.34,GET,/profile,200,434
2025-09-06 10:25:18,192.168.1.16,GET,/login,200,679
2025-09-06 07:19:00,192.168.1.2,POST,/products,200,1522
2025-09-06 16:04:03,192.168.1.37,GET,/products,200,1672
2025-09-06 23:15:25,192.168.1.38,GET,/login,200,1728
2025-09-06 11:14:17,192.168.1.4,GET,/checkout,200,1396
2025-09-06 07:28:09,192.168.1.32,POST,/,200,657
2025-09-06 14:49:40,192.168.1.28,GET,/login,400,1128
2025-09-06 19:29:09,192.168.1.2,DELETE,/profile,200,577
2025-09-06 23:02:24,192.168.1.41,GET,/products,200,364
2025-09-06 21:44:55,192.168.1.39,POST,/,200,1518
2025-09-06 16:38:55,192.168.1.14,POST,/products,400,1992
2025-09-06 13:03:40,192.168.1.3,POST,/cart,201,1872
2025-09-06 09:32:21,192.168.1.18,POST,/profile,200,227
2025-09-06 18:31:15,192.168.1.27,GET,/login,200,1619
2025-09-06 20:31:35,192.168.1.28,GET,/products,401,1387
2025-09-06 12:38:06,192.168.1.27,POST,/profile,200,260
2025-09-06 23:15:23,192.168.1.27,POST,/products,400,1491
2025-09-06 19:22:41,192.168.1.38,POST,/products,200,1945
2025-09-06 12:51:40,192.168.1.36,GET,/profile,200,390
2025-09-06 02:21:06,192.168.1.10,GET,/,200,1844
2025-09-06 09:52:43,192.168.1.13,DELETE,/,200,117
2025-09-06 11:44:40,192.168.1.9,POST,/,201,1140
2025-09-06 17:47:25,192.168.1.36,POST,/,200,202
2025-09-06 11:39:34,192.168.1.36,POST,/,400,227
2025-09-06 22:05:40,192.168.1.17,GET,/products,201,434
2025-09-06 09:45:31,192.168.1.14,POST,/cart,201,1984
2025-09-06 08:01:07,192.168.1.5,GET,/products,200,626
2025-09-06 19:34:11,192.168.1.16,GET,/,200,1244
2025-09-06 22:42:25,192.168.1.42,GET,/login,200,292
2025-09-06 22:06:54,192.168.1.48,POST,/cart,200,1187
2025-09-06 23:20:14,192.168.1.19,GET,/products,200,580
2025-09-06 02:14:53,192.168.1.33,GET,/cart,200,1682
2025-09-06 08:00:18,192.168.1.8,GET,/products,400,868
2025-09-06 15:36:12,192.168.1.17,POST,/products,200,1839
2025-09-06 22:24:47,192.168.1.9,POST,/login,400,903
2025-09-06 11:57:59,192.168.1.47,GET,/login,404,295
2025-09-06 10:52:44,192.168.1.8,GET,/,500,1626
2025-09-06 23:45:30,192.168.1.24,GET,/cart,200,733
2025-09-06 18:41:35,192.168.1.40,GET,/,400,962
2025-09-06 16:31:37,192.168.1.18,DELETE,/,200,1164
2025-09-06 17:57:22,192.168.1.21,POST,/,200,1975
2025-09-06 18:36:16,192.168.1.48,POST,/checkout,200,1462
2025-09-06 19:08:25,192.168.1.6,GET,/products,200,696
2025-09-06 09:51:56,192.168.1.23,GET,/checkout,500,1221
2025-09-06 10:00:39,192.168.1.2,POST,/products,201,165
2025-09-06 16:33:26,192.168.1.35,POST,/,200,1574
2025-09-06 23:53:11,192.168.1.1,PUT,/checkout,200,212
2025-09-06 22:36:44,192.168.1.48,GET,/login,200,303
2025-09-06 21:11:06,192.168.1.11,GET,/login,200,205
2025-09-06 08:25:12,192.168.1.7,DELETE,/products,200,1559
2025-09-06 06:16:01,192.168.1.44,GET,/products,200,215
2025-09-06 08:33:00,192.168.1.1,GET,/,403,1173
2025-09-06 11:04:11,192.168.1.5,GET,/,200,727
2025-09-06 06:43:58,192.168.1.4,GET,/,200,1752
2025-09-06 21:11:32,192.168.1.4,POST,/,200,1120
2025-09-06 21:50:07,192.168.1.40,GET,/,200,389
2025-09-06 16:10:57,192.168.1.3,GET,/,200,710
2025-09-06 22:59:42,192.168.1.25,GET,/login,200,1155
2025-09-06 06:15:23,192.168.1.4,DELETE,/products,201,105
2025-09-06 11:58:58,192.168.1.21,POST,/products,201,1230
2025-09-06 06:33:05,192.168.1.31,GET,/products,200,1109
2025-09-06 14:48:34,192.168.1.30,GET,/,201,619
2025-09-06 22:27:25,192.168.1.18,GET,/,200,1169
2025-09-06 14:24:19,192.168.1.22,POST,/,200,132
2025-09-06 14:02:12,192.168.1.47,GET,/products,403,1131
2025-09-06 08:20:47,192.168.1.2,GET,/profile,200,740
2025-09-06 23:03:52,192.168.1.41,POST,/checkout,200,385
2025-09-06 14:43:44,192.168.1.2,GET,/products,200,473
2025-09-06 18:04:45,192.168.1.5,GET,/products,200,1908
2025-09-06 12:57:44,192.168.1.3,GET,/profile,200,1894
2025-09-06 20:11:24,192.168.1.41,GET,/cart,200,310
2025-09-06 16:39:42,192.168.1.8,PUT,/products,201,1867
2025-09-06 16:13:56,192.168.1.31,PUT,/login,200,1706
2025-09-06 12:17:53,192.168.1.45,POST,/products,200,1303
2025-09-06 18:02:44,192.168.1.37,GET,/products,200,254
2025-09-06 07:57:50,192.168.1.21,GET,/login,404,545
2025-09-06 23:45:59,192.168.1.33,GET,/,401,555
2025-09-06 06:07:25,192.168.1.40,POST,/profile,200,1039
2025-09-06 08:33:02,192.168.1.20,GET,/,400,397
2025-09-06 06:44:51,192.168.1.2,GET,/login,201,925
2025-09-06 16:02:42,192.168.1.47,POST,/,200,671
2025-09-06 04:00:09,192.168.1.13,DELETE,/profile,200,430
2025-09-06 22:03:25,192.168.1.15,PUT,/products,200,1304
2025-09-06 08:42:46,192.168.1.19,POST,/,200,1102
2025-09-06 10:10:09,192.168.1.25,GET,/,200,1080
2025-09-06 15:39:46,192.168.1.5,PUT,/login,200,232
2025-09-06 17:00:24,192.168.1.1,GET,/login,200,1775
2025-09-06 09:40:02,192.168.1.26,GET,/products,403,1939
2025-09-06 15:24:18,192.168.1.33,GET,/profile,200,1024
2025-09-06 16:22:40,192.168.1.20,PUT,/,200,757
2025-09-06 09:18:40,192.168.1.35,DELETE,/login,200,348
2025-09-06 11:01:27,192.168.1.39,GET,/products,201,1128
2025-09-06 21:25:08,192.168.1.41,GET,/profile,200,875
2025-09-06 13:28:28,192.168.1.48,GET,/login,200,292
2025-09-06 18:13:15,192.168.1.6,GET,/,401,1370
2025-09-06 19:23:57,192.168.1.20,POST,/checkout,200,648
2025-09-06 08:09:30,192.168.1.3,GET,/login,400,1606
2025-09-06 21:26:03,192.168.1.5,GET,/cart,200,1939
2025-09-06 14:11:28,192.168.1.1,GET,/products,200,1547
2025-09-06 17:49:09,192.168.1.30,GET,/cart,200,668
2025-09-06 13:55:47,192.168.1.4,PUT,/login,404,1274
2025-09-06 14:40:56,192.168.1.1,GET,/,200,1904
2025-09-06 21:03:21,192.168.1.42,GET,/profile,200,328
2025-09-06 23:19:53,192.168.1.2,GET,/login,403,934
2025-09-06 13:45:11,192.168.1.10,GET,/products,403,331
2025-09-06 07:07:34,192.168.1.45,GET,/products,200,1453
2025-09-06 23:44:54,192.168.1.45,DELETE,/products,200,931
2025-09-06 06:02:08,192.168.1.44,GET,/products,201,1220
2025-09-06 18:52:23,192.168.1.47,GET,/,401,1027
2025-09-06 22:36:22,192.168.1.44,DELETE,/cart,200,296
2025-09-06 16:43:25,192.168.1.46,GET,/profile,404,423
2025-09-06 23:20:18,192.168.1.34,PUT,/,200,1657
2025-09-06 14:39:57,192.168.1.27,DELETE,/login,200,1071
2025-09-06 10:33:57,192.168.1.46,GET,/profile,200,509
2025-09-06 18:16:28,192.168.1.50,GET,/,500,1364
2025-09-06 13:05:21,192.168.1.25,GET,/profile,200,1524
2025-09-06 15:19:24,192.168.1.5,GET,/login,200,573
2025-09-06 18:21:23,192.168.1.39,POST,/checkout,200,720
2025-09-06 07:22:46,192.168.1.9,GET,/,200,941
2025-09-06 22:05:51,192.168.1.32,GET,/products,200,1680
2025-09-06 07:48:06,192.168.1.7,GET,/,200,505
2025-09-06 19:55:04,192.168.1.1,GET,/cart,401,1284
2025-09-06 06:37:40,192.168.1.49,DELETE,/products,200,1381
2025-09-06 06:07:03,192.168.1.34,GET,/checkout,200,207
2025-09-06 18:05:00,192.168.1.18,GET,/,201,812
2025-09-06 10:33:12,192.168.1.21,GET,/profile,200,401
2025-09-06 13:46:43,192.168.1.27,POST,/login,200,182
2025-09-06 08:12:16,192.168.1.4,GET,/profile,200,1459
2025-09-06 19:12:11,192.168.1.42,POST,/,200,1732
2025-09-06 16:38:26,192.168.1.22,GET,/login,400,1526
2025-09-06 09:00:41,192.168.1.44,GET,/,200,146
2025-09-06 06:22:57,192.168.1.35,GET,/cart,200,1585
2025-09-06 22:28:00,192.168.1.49,GET,/login,201,1892
2025-09-06 11:43:38,192.168.1.32,GET,/,400,943
2025-09-06 11:51:30,192.168.1.15,GET,/products,200,1545
2025-09-06 08:37:10,192.168.1.2,GET,/products,200,1911
2025-09-06 20:25:29,192.168.1.43,GET,/,201,809
2025-09-06 12:01:55,192.168.1.4,GET,/profile,200,838
2025-09-06 11:27:50,192.168.1.40,PUT,/,404,464
2025-09-06 06:25:30,192.168.1.4,GET,/,200,641
2025-09-06 20:54:35,192.168.1.9,GET,/products,200,911
2025-09-06 22:10:31,192.168.1.49,GET,/profile,200,682
2025-09-06 18:38:18,192.168.1.4,GET,/products,200,1024
2025-09-06 01:19:40,192.168.1.4,GET,/products,200,269
2025-09-06 16:33:18,192.168.1.13,GET,/products,200,1177
2025-09-06 23:04:01,192.168.1.19,GET,/,200,498
2025-09-06 22:57:20,192.168.1.30,PUT,/products,200,717
2025-09-06 15:21:44,192.168.1.5,GET,/login,200,1886
2025-09-06 09:37:39,192.168.1.7,POST,/products,200,59
2025-09-06 10:56:06,192.168.1.15,GET,/login,200,967
2025-09-06 16:57:46,192.168.1.9,GET,/checkout,201,585
2025-09-06 18:23:54,192.168.1.38,GET,/,200,749
2025-09-06 20:30:35,192.168.1.4,GET,/login,500,1258
2025-09-06 21:12:52,192.168.1.40,GET,/profile,200,625
2025-09-06 18:47:56,192.168.1.5,POST,/,201,886
2025-09-06 18:54:00,192.168.1.11,GET,/,200,1338
2025-09-06 19:05:23,192.168.1.20,PUT,/,200,1157
2025-09-06 07:28:48,192.168.1.12,PUT,/products,200,1262
2025-09-06 13:10:37,192.168.1.4,DELETE,/,401,1151
2025-09-06 13:09:20,192.168.1.41,GET,/,200,683
2025-09-06 12:20:39,192.168.1.41,GET,/,200,1184
2025-09-06 03:32:03,192.168.1.35,POST,/products,403,306
2025-09-06 07:33:10,192.168.1.47,GET,/checkout,404,712
2025-09-06 06:21:48,192.168.1.2,GET,/,200,1637
2025-09-06 12:09:35,192.168.1.40,POST,/login,200,1886
2025-09-06 21:14:15,192.168.1.2,GET,/,200,1448
2025-09-06 09:02:02,192.168.1.6,GET,/,401,1045
2025-09-06 10:24:48,192.168.1.30,GET,/products,200,68
2025-09-06 17:44:26,192.168.1.25,GET,/products,200,1213
2025-09-06 14:22:44,192.168.1.2,POST,/products,400,833
2025-09-06 08:34:00,192.168.1.46,POST,/,200,1066
2025-09-06 12:53:12,192.168.1.37,GET,/,401,824
2025-09-06 07:18:28,192.168.1.1,GET,/products,200,850
2025-09-06 08:07:02,192.168.1.16,GET,/profile,200,1575
2025-09-06 15:47:19,192.168.1.41,GET,/cart,400,759
2025-09-06 13:41:40,192.168.1.7,POST,/cart,200,68
2025-09-06 10:13:53,192.168.1.5,GET,/products,201,1494
2025-09-06 11:25:38,192.168.1.37,PUT,/products,200,1648
2025-09-06 23:54:15,192.168.1.2,GET,/,200,122
2025-09-06 21:17:59,192.168.1.1,GET,/checkout,404,219
2025-09-06 05:13:41,192.168.1.5,GET,/cart,200,875
2025-09-06 17:19:49,192.168.1.1,GET,/,200,1929
2025-09-06 21:51:58,192.168.1.5,PUT,/checkout,200,82
2025-09-06 21:59:30,192.168.1.5,GET,/checkout,200,1835
2025-09-06 15:35:17,192.168.1.9,POST,/products,201,333
2025-09-06 08:25:43,192.168.1.15,GET,/login,200,378
2025-09-06 23:36:57,192.168.1.2,GET,/checkout,200,596
2025-09-06 18:12:51,192.168.1.9,GET,/profile,200,1432
2025-09-06 13:00:41,192.168.1.2,GET,/cart,200,1459
